dataset_folder,model,seed_folder,dataset_exp_name,participation_method,seed_num,score,chance_level,chance_source,category_en,category_ch,subtype,dataset_name,path
MonitoringErrP_within_subject_linear_downsample,cbramod,seed_42_downsample_t40,MonitoringErrP,within_subject,42,0.5212505305398001,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
MonitoringErrP_within_subject_linear_downsample,cbramod,seed_5_downsample_t40,MonitoringErrP,within_subject,5,0.4714293987625841,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
MonitoringErrP_within_subject_linear_downsample,eegmamba,seed_10_downsample_t40,MonitoringErrP,within_subject,10,0.49745370370370373,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
MonitoringErrP_within_subject_linear_downsample,eegmamba,seed_42_downsample_t40,MonitoringErrP,within_subject,42,0.5136396959524636,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
MonitoringErrP_within_subject_linear_downsample,eegmamba,seed_5_downsample_t40,MonitoringErrP,within_subject,5,0.5187108481414631,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
MonitoringErrP_within_subject_linear_downsample,femba,seed_10_downsample_t40,MonitoringErrP,within_subject,10,0.49625771604938274,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
MonitoringErrP_within_subject_linear_downsample,femba,seed_42_downsample_t40,MonitoringErrP,within_subject,42,0.4923795192344793,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
MonitoringErrP_within_subject_linear_downsample,femba,seed_5_downsample_t40,MonitoringErrP,within_subject,5,0.4943293147881818,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
MonitoringErrP_within_subject_linear_downsample,labram,seed_10_downsample_t40,MonitoringErrP,within_subject,10,0.4814429012345679,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
MonitoringErrP_within_subject_linear_downsample,labram,seed_42_downsample_t40,MonitoringErrP,within_subject,42,0.4990836130725007,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
MonitoringErrP_within_subject_linear_downsample,labram,seed_5_downsample_t40,MonitoringErrP,within_subject,5,0.4939625300425663,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
MonitoringErrP_within_subject_linear_downsample,neurogpt,seed_10_downsample_t40,MonitoringErrP,within_subject,10,0.5053433641975309,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
MonitoringErrP_within_subject_linear_downsample,neurogpt,seed_42_downsample_t40,MonitoringErrP,within_subject,42,0.49867847358876416,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
MonitoringErrP_within_subject_linear_downsample,neurogpt,seed_5_downsample_t40,MonitoringErrP,within_subject,5,0.5058444253544782,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
MonitoringErrP_within_subject_linear_downsample,neurolm,seed_10_downsample_t40,MonitoringErrP,within_subject,10,0.4795717592592592,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
MonitoringErrP_within_subject_linear_downsample,neurolm,seed_42_downsample_t40,MonitoringErrP,within_subject,42,0.5311957402477139,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
MonitoringErrP_within_subject_linear_downsample,neurolm,seed_5_downsample_t40,MonitoringErrP,within_subject,5,0.5253564085982066,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
MonitoringErrP_within_subject_linear_downsample,reve,seed_10_downsample_t40,MonitoringErrP,within_subject,10,0.481520061728395,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
MonitoringErrP_within_subject_linear_downsample,reve,seed_42_downsample_t40,MonitoringErrP,within_subject,42,0.5025658833969981,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
MonitoringErrP_within_subject_linear_downsample,reve,seed_5_downsample_t40,MonitoringErrP,within_subject,5,0.49585919326660427,0.5,balanced_chance,Interaction & Control,交互与控制,ErrP/错误相关反馈,Monitoring ErrP,/benchmark-eeg/5.0_version/result_5/linear_downsample/MonitoringErrP_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,bendr,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.3389065448763678,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,bendr,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.3333589244677526,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,bendr,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.3332452093486299,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,biot,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.42313459745994253,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,biot,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.4275287417516351,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,biot,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.4129711989372669,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,brainomni,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.4476273063695903,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,brainomni,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.43475911803944456,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,brainomni,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.42133857921514406,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,cbramod,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.3644961143753329,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,cbramod,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.3469063942891975,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,cbramod,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.43719847962966013,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,eegmamba,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.3664692079887959,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,eegmamba,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.3533493564178775,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,eegmamba,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.39916307087221375,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,femba,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.45760360015520624,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,femba,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.4294676737700683,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,femba,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.42299112513764453,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,labram,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.4302594370559431,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,labram,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.4172534508132389,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,labram,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.4116486652511407,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,neurogpt,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.400571064820291,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,neurogpt,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.421986725732218,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,neurogpt,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.4274092518909931,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,neurolm,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.4276458873681175,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,neurolm,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.430558836321282,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,neurolm,seed_5_downsample_t40,PEARL_Neuro_wsn,within_subject,5,0.42789686913406716,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,reve,seed_10_downsample_t40,PEARL_Neuro_wsn,within_subject,10,0.36100285822895745,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
PEARL_Neuro_wsn_within_subject_linear_downsample,reve,seed_42_downsample_t40,PEARL_Neuro_wsn,within_subject,42,0.3640189947746994,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/PEARL_Neuro_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
