dataset_folder,model,seed_folder,dataset_exp_name,participation_method,seed_num,score,chance_level,chance_source,category_en,category_ch,subtype,dataset_name,path
ISRUC_S3_wsn_cross_subject_linear_downsample,eegmamba,seed_5_downsample_t40,ISRUC_S3_wsn,cross_subject,5,0.2171953187077087,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,femba,seed_10_downsample_t40,ISRUC_S3_wsn,cross_subject,10,0.23520961218002728,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,femba,seed_42_downsample_t40,ISRUC_S3_wsn,cross_subject,42,0.2894295688424612,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,femba,seed_5_downsample_t40,ISRUC_S3_wsn,cross_subject,5,0.3334811506054001,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,labram,seed_10_downsample_t40,ISRUC_S3_wsn,cross_subject,10,0.18332098486951637,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,labram,seed_42_downsample_t40,ISRUC_S3_wsn,cross_subject,42,0.21616815966765107,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,labram,seed_5_downsample_t40,ISRUC_S3_wsn,cross_subject,5,0.2586082729143695,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,neurogpt,seed_10_downsample_t40,ISRUC_S3_wsn,cross_subject,10,0.2630276679961832,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,neurogpt,seed_42_downsample_t40,ISRUC_S3_wsn,cross_subject,42,0.2867193348138492,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,neurogpt,seed_5_downsample_t40,ISRUC_S3_wsn,cross_subject,5,0.19658839311452228,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,neurolm,seed_10_downsample_t40,ISRUC_S3_wsn,cross_subject,10,0.24553038613566708,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,neurolm,seed_42_downsample_t40,ISRUC_S3_wsn,cross_subject,42,0.20501171794730846,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,neurolm,seed_5_downsample_t40,ISRUC_S3_wsn,cross_subject,5,0.3515011876572066,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,reve,seed_10_downsample_t40,ISRUC_S3_wsn,cross_subject,10,0.30155057667378954,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,reve,seed_42_downsample_t40,ISRUC_S3_wsn,cross_subject,42,0.3183365505272583,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
ISRUC_S3_wsn_cross_subject_linear_downsample,reve,seed_5_downsample_t40,ISRUC_S3_wsn,cross_subject,5,0.30354338868972536,0.2,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/ISRUC_S3_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,bendr,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.2660450517564182,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,bendr,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.25396825396825395,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,bendr,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.20012679628064242,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,biot,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.4239871033087887,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,biot,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.45745785937570904,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,biot,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.5165308429836912,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,brainomni,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.3583859585405051,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,brainomni,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.4561162387735613,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,brainomni,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.5209500241006056,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,cbramod,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.2658291863899341,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,cbramod,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.25396825396825395,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,cbramod,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.2668316881496463,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,eegmamba,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.20067788403031778,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,eegmamba,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.19139933317923963,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,eegmamba,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.20039004220553452,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,femba,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.42126145449500707,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,femba,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.4626378640883157,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,femba,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.5153785651522668,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,labram,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.3537557792054337,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,labram,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.4317872161382456,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,labram,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.4928446695777257,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,neurogpt,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.34524671475290886,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,neurogpt,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.416226527835029,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,neurogpt,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.47048783481063666,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,neurolm,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.2825812438865499,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,neurolm,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.29303632611994523,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,neurolm,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.4280886458018416,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,reve,seed_10_downsample_t40,LEMON_age_wsn,cross_subject,10,0.28719780759588814,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,reve,seed_42_downsample_t40,LEMON_age_wsn,cross_subject,42,0.2820515894920798,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
LEMON_age_wsn_cross_subject_linear_downsample,reve,seed_5_downsample_t40,LEMON_age_wsn,cross_subject,5,0.2860610243231599,0.25,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_age_wsn_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
LEMON_extraversion_cross_subject_linear_downsample,bendr,seed_10_downsample_t40,LEMON_extraversion,cross_subject,10,0.4979262114004043,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
LEMON_extraversion_cross_subject_linear_downsample,bendr,seed_42_downsample_t40,LEMON_extraversion,cross_subject,42,0.4919852050106843,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
LEMON_extraversion_cross_subject_linear_downsample,bendr,seed_5_downsample_t40,LEMON_extraversion,cross_subject,5,0.5065480257803074,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
LEMON_extraversion_cross_subject_linear_downsample,biot,seed_10_downsample_t40,LEMON_extraversion,cross_subject,10,0.44676346200387906,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
LEMON_extraversion_cross_subject_linear_downsample,biot,seed_42_downsample_t40,LEMON_extraversion,cross_subject,42,0.4765105538029858,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
LEMON_extraversion_cross_subject_linear_downsample,biot,seed_5_downsample_t40,LEMON_extraversion,cross_subject,5,0.4678534607385545,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
LEMON_extraversion_cross_subject_linear_downsample,brainomni,seed_10_downsample_t40,LEMON_extraversion,cross_subject,10,0.4685854772262703,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
LEMON_extraversion_cross_subject_linear_downsample,brainomni,seed_42_downsample_t40,LEMON_extraversion,cross_subject,42,0.43700088405606563,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
LEMON_extraversion_cross_subject_linear_downsample,brainomni,seed_5_downsample_t40,LEMON_extraversion,cross_subject,5,0.4513755899928965,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
LEMON_extraversion_cross_subject_linear_downsample,cbramod,seed_10_downsample_t40,LEMON_extraversion,cross_subject,10,0.5233854600464256,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
LEMON_extraversion_cross_subject_linear_downsample,cbramod,seed_42_downsample_t40,LEMON_extraversion,cross_subject,42,0.3933300805554618,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
LEMON_extraversion_cross_subject_linear_downsample,cbramod,seed_5_downsample_t40,LEMON_extraversion,cross_subject,5,0.5449234159936671,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
LEMON_extraversion_cross_subject_linear_downsample,eegmamba,seed_10_downsample_t40,LEMON_extraversion,cross_subject,10,0.3934648990975369,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
LEMON_extraversion_cross_subject_linear_downsample,eegmamba,seed_42_downsample_t40,LEMON_extraversion,cross_subject,42,0.4919478726898092,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
LEMON_extraversion_cross_subject_linear_downsample,eegmamba,seed_5_downsample_t40,LEMON_extraversion,cross_subject,5,0.49359189380860446,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/LEMON_extraversion_cross_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
